method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
tsai,2,3.0,ok,10,4,3.8552626028388604,1.0711193406379376,4.128933542395547,0.7448740232762492,6.425578955928341,1.1217106273948945,7.430821233108722,5.322035077758838,0.6257243452551889,6.329382788247292,1.0026962104062245,5.545882877110166,2.5026091986283516,0.8827634778079256,3.1368497716486368,1.2243038563075408,6.608593284357339,2.606797925578481,0.24229846396875535,2.3527042084962733,0.7566666040876315,5.50024694822473,6.084291967616518,1.228709806073127,3.602113642963241,1.300810691750353,10.778932146439441
tsai,2,5.0,ok,10,4,7.164481400787441,1.9007782932838215,5.996624114810048,1.3632814806067794,11.724627058406996,2.1189995568514406,12.559867637844743,8.533011924295321,1.048551454885156,10.317338341351808,1.6664950044681293,9.227705040887932,1.2174397516931652,1.9694250420698591,8.276332932891075,2.5230787056063346,11.793623244106799,4.06826684124382,0.397066357969866,3.9872487000741534,1.2542790006574607,9.175967061026768,10.16777794200789,2.038083067502237,6.077005628832726,2.1592604624033607,17.9600289328861
tsai,3,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,3,1.0,ok,10,4,1.225058233658265,0.4006944352082313,2.710210154262231,0.3082674364729152,3.114868705924833,0.3848716270515688,2.5435258840672432,1.4159718762640539,0.167384651735018,1.4124034963031185,0.31139540696700563,2.009538916741355,4.039644461248259,0.2335791271926248,2.340102998565256,0.2927375177012167,2.349521677062246,3.789375673516834,0.2745109769431566,0.7032643698833173,0.4184028727719843,1.8464089293391426,1.595848606019776,0.5575949900208614,0.44446206988136744,0.5802419433927184,3.593100470130704
tsai,3,3.0,ok,10,4,3.8841443622074436,1.271725975943736,8.719060729168147,1.0058737898017205,10.57862474650747,1.2283178947356665,7.762253279656015,4.232309179489415,0.4807734087876655,4.150842154501338,0.9265025376873909,6.00148533388258,14.307551268181463,1.045802246814347,7.850318607646599,1.165092384952524,7.639437912624947,11.531370327056571,0.8286806328537427,2.147861855417466,1.258935756094476,5.544735960618044,4.805012141945136,1.6682388707511269,1.3875548312643717,1.7363732250405528,10.765099590969523
tsai,3,5.0,ok,10,4,6.880543113059334,2.2242501526782124,15.320467982486559,1.7881422130335585,19.361642301278792,2.177979412903787,13.058800765360926,7.0590742785570475,0.7704827176299841,6.782608639214177,1.5342866188399151,9.961617767996694,26.797317583378973,2.2241452536470865,14.645657888119317,2.3789174279155336,13.700735347143599,19.381894453391755,1.3878550120043907,3.6269183710513913,2.099581342554021,9.24216315101806,8.043585614618463,2.7700858688527727,2.4669875538524506,2.8842152214033794,17.616756987926305
tsai,4,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,4,1.0,ok,10,4,1.0336647829937693,0.2969317702606665,2.1245440835225193,0.20329184639259582,2.728815730428504,0.3041505600973144,2.522017819876411,3.5241045095124433,0.31935384124398397,0.9385164299878559,0.34075728064340044,1.9867672197637885,1.5215967842899067,0.15814702670407824,0.41285611563311475,0.22964896860741607,1.9826626852924782,2.41256316125936,0.18426610240278246,1.6607386472894294,0.21601664883705457,2.0535616775845598,1.0399118790283668,0.15140041521953865,1.1225479390646766,0.4013041829547949,3.6533525236792626
tsai,4,3.0,ok,10,4,3.2801696743945827,0.9257058935151459,6.735065499710579,0.6364434267068474,8.786297691220843,0.994108337255537,7.580705623344713,10.356285746452924,0.9551168268156026,2.646481404367141,1.022574460141127,5.949348143800388,6.220176387587217,0.5850722294848256,2.1232867851644563,0.8246503865935966,6.023868119841909,7.283091486578908,0.554919523459713,5.028076931962986,0.6570853369190808,6.1779762166499195,3.0807083782232674,0.45066512706724865,3.3228335760837457,1.198513390406779,10.955330684025915
tsai,4,5.0,ok,10,4,5.969790630913254,1.628037613569199,11.861991120905255,1.1436597067593188,15.967652809510406,1.833001812157556,12.701003441483834,16.894919876600504,1.5898799797433578,4.2443681403195015,1.7073523965419208,9.901408127435179,13.239184452218398,1.3061965816971826,5.710051785182429,1.7033827004870865,10.36446806848816,12.244950428274155,0.9331499531338899,8.46283957538021,1.1127287637451433,10.326951103797937,5.068909726527963,0.7454123124628453,5.461903022770873,1.9886865935026452,18.25256018572061
